Epoch [1/30], Iter [1/18], Batch [1/50], Loss: -0.0059, P_Loss: 0.0064, N_Loss: -0.0123, IPR: 0.3599
Epoch [3/30], Iter [9/18], Batch [5/50], Loss: -0.0004, P_Loss: 0.0004, N_Loss: -0.0008, IPR: 0.1886
Epoch [3/30], Iter [9/18], Batch [6/50], Loss: -0.0231, P_Loss: 0.0104, N_Loss: -0.0335, IPR: 0.1444
Epoch [3/30], Iter [9/18], Batch [7/50], Loss: -0.0527, P_Loss: 0.0014, N_Loss: -0.0541, IPR: 0.1348
Epoch [3/30], Iter [9/18], Batch [8/50], Loss: -0.0055, P_Loss: 0.0023, N_Loss: -0.0077, IPR: 0.1197
Epoch [3/30], Iter [9/18], Batch [9/50], Loss: -0.0413, P_Loss: 0.0011, N_Loss: -0.0424, IPR: 0.1676
Epoch [3/30], Iter [9/18], Batch [10/50], Loss: -0.0285, P_Loss: 0.0053, N_Loss: -0.0338, IPR: 0.2340
Epoch [3/30], Iter [9/18], Batch [11/50], Loss: -0.0661, P_Loss: 0.0024, N_Loss: -0.0685, IPR: 0.0945
Epoch [3/30], Iter [9/18], Batch [12/50], Loss: -0.0552, P_Loss: 0.0026, N_Loss: -0.0578, IPR: 0.2491
Epoch [3/30], Iter [9/18], Batch [13/50], Loss: -0.0203, P_Loss: 0.0062, N_Loss: -0.0265, IPR: 0.2337
Epoch [3/30], Iter [9/18], Batch [14/50], Loss: -0.0480, P_Loss: 0.0044, N_Loss: -0.0523, IPR: 0.1579
Epoch [3/30], Iter [9/18], Batch [15/50], Loss: -0.0372, P_Loss: 0.0021, N_Loss: -0.0393, IPR: 0.2219
Epoch [3/30], Iter [9/18], Batch [16/50], Loss: -0.0348, P_Loss: 0.0029, N_Loss: -0.0377, IPR: 0.1896
Epoch [3/30], Iter [9/18], Batch [17/50], Loss: -0.0003, P_Loss: 0.0057, N_Loss: -0.0060, IPR: 0.2439
Epoch [3/30], Iter [9/18], Batch [18/50], Loss: -0.0061, P_Loss: 0.0063, N_Loss: -0.0124, IPR: 0.1136
Epoch [3/30], Iter [9/18], Batch [19/50], Loss: -0.0809, P_Loss: 0.0015, N_Loss: -0.0824, IPR: 0.1177
Epoch [3/30], Iter [9/18], Batch [20/50], Loss: -0.0866, P_Loss: 0.0048, N_Loss: -0.0914, IPR: 0.2308
Epoch [3/30], Iter [9/18], Batch [21/50], Loss: -0.0525, P_Loss: 0.0084, N_Loss: -0.0609, IPR: 0.1729
Epoch [3/30], Iter [9/18], Batch [22/50], Loss: -0.0552, P_Loss: 0.0012, N_Loss: -0.0564, IPR: 0.2617
Epoch [3/30], Iter [9/18], Batch [23/50], Loss: -0.0232, P_Loss: 0.0068, N_Loss: -0.0300, IPR: 0.1463
Epoch [3/30], Iter [9/18], Batch [24/50], Loss: -0.0350, P_Loss: 0.0011, N_Loss: -0.0361, IPR: 0.2631
Epoch [3/30], Iter [9/18], Batch [25/50], Loss: -0.0002, P_Loss: 0.0035, N_Loss: -0.0037, IPR: 0.2249
Epoch [3/30], Iter [9/18], Batch [26/50], Loss: -0.0573, P_Loss: 0.0023, N_Loss: -0.0596, IPR: 0.1626
Epoch [3/30], Iter [9/18], Batch [27/50], Loss: 0.0001, P_Loss: 0.0037, N_Loss: -0.0036, IPR: 0.1520
Epoch [3/30], Iter [9/18], Batch [28/50], Loss: -0.0044, P_Loss: 0.0027, N_Loss: -0.0070, IPR: 0.1791
Epoch [3/30], Iter [9/18], Batch [29/50], Loss: -0.0725, P_Loss: 0.0012, N_Loss: -0.0737, IPR: 0.0836
Epoch [3/30], Iter [9/18], Batch [30/50], Loss: -0.0012, P_Loss: 0.0016, N_Loss: -0.0027, IPR: 0.1768
Epoch [3/30], Iter [9/18], Batch [31/50], Loss: -0.0016, P_Loss: 0.0008, N_Loss: -0.0025, IPR: 0.1643
Epoch [3/30], Iter [9/18], Batch [32/50], Loss: -0.0001, P_Loss: 0.0011, N_Loss: -0.0012, IPR: 0.1598
Epoch [3/30], Iter [9/18], Batch [33/50], Loss: -0.0095, P_Loss: 0.0050, N_Loss: -0.0145, IPR: 0.1857
Epoch [3/30], Iter [9/18], Batch [34/50], Loss: -0.0359, P_Loss: 0.0106, N_Loss: -0.0465, IPR: 0.2122
Epoch [3/30], Iter [9/18], Batch [35/50], Loss: -0.0065, P_Loss: 0.0009, N_Loss: -0.0073, IPR: 0.1225
Epoch [3/30], Iter [9/18], Batch [36/50], Loss: -0.0027, P_Loss: 0.0079, N_Loss: -0.0106, IPR: 0.0975
Epoch [3/30], Iter [9/18], Batch [37/50], Loss: -0.0002, P_Loss: 0.0033, N_Loss: -0.0036, IPR: 0.1440
Epoch [3/30], Iter [9/18], Batch [38/50], Loss: -0.0006, P_Loss: 0.0026, N_Loss: -0.0032, IPR: 0.1790
Epoch [3/30], Iter [9/18], Batch [39/50], Loss: -0.0078, P_Loss: 0.0045, N_Loss: -0.0123, IPR: 0.2182
Epoch [3/30], Iter [9/18], Batch [40/50], Loss: -0.0075, P_Loss: 0.0025, N_Loss: -0.0100, IPR: 0.2690
Epoch [3/30], Iter [9/18], Batch [41/50], Loss: -0.0025, P_Loss: 0.0099, N_Loss: -0.0124, IPR: 0.1419
Epoch [3/30], Iter [9/18], Batch [42/50], Loss: -0.0539, P_Loss: 0.0032, N_Loss: -0.0571, IPR: 0.1694
Epoch [3/30], Iter [9/18], Batch [43/50], Loss: -0.0019, P_Loss: 0.0031, N_Loss: -0.0051, IPR: 0.0800
Epoch [3/30], Iter [9/18], Batch [44/50], Loss: -0.0152, P_Loss: 0.0043, N_Loss: -0.0195, IPR: 0.1918
Epoch [3/30], Iter [9/18], Batch [45/50], Loss: -0.1042, P_Loss: 0.0001, N_Loss: -0.1043, IPR: 0.1665
Epoch [3/30], Iter [9/18], Batch [46/50], Loss: -0.0176, P_Loss: 0.0007, N_Loss: -0.0183, IPR: 0.2112
Epoch [3/30], Iter [9/18], Batch [47/50], Loss: -0.0006, P_Loss: 0.0002, N_Loss: -0.0008, IPR: 0.1264
Epoch [3/30], Iter [9/18], Batch [48/50], Loss: -0.0682, P_Loss: 0.0004, N_Loss: -0.0686, IPR: 0.0582
Epoch [3/30], Iter [9/18], Batch [49/50], Loss: -0.0277, P_Loss: 0.0136, N_Loss: -0.0413, IPR: 0.2556
Epoch [3/30], Iter [9/18], Batch [50/50], Loss: -0.0826, P_Loss: 0.0002, N_Loss: -0.0828, IPR: 0.2167
Epoch [3/30], Iter [10/18], Batch [1/50], Loss: -0.0084, P_Loss: 0.0072, N_Loss: -0.0155, IPR: 0.1228
Epoch [3/30], Iter [10/18], Batch [2/50], Loss: -0.0988, P_Loss: 0.0007, N_Loss: -0.0995, IPR: 0.0947
Epoch [3/30], Iter [10/18], Batch [3/50], Loss: -0.0083, P_Loss: 0.0072, N_Loss: -0.0155, IPR: 0.1222
Epoch [3/30], Iter [10/18], Batch [4/50], Loss: -0.0343, P_Loss: 0.0026, N_Loss: -0.0369, IPR: 0.0957
Epoch [3/30], Iter [10/18], Batch [5/50], Loss: -0.0867, P_Loss: 0.0002, N_Loss: -0.0870, IPR: 0.2111
Epoch [3/30], Iter [10/18], Batch [6/50], Loss: -0.0457, P_Loss: 0.0023, N_Loss: -0.0480, IPR: 0.1643
Epoch [3/30], Iter [10/18], Batch [7/50], Loss: -0.0776, P_Loss: 0.0012, N_Loss: -0.0788, IPR: 0.1376
Epoch [3/30], Iter [10/18], Batch [8/50], Loss: 0.0001, P_Loss: 0.0014, N_Loss: -0.0014, IPR: 0.2384
Epoch [3/30], Iter [10/18], Batch [9/50], Loss: -0.0338, P_Loss: 0.0034, N_Loss: -0.0372, IPR: 0.2917
Epoch [3/30], Iter [10/18], Batch [10/50], Loss: -0.0519, P_Loss: 0.0009, N_Loss: -0.0527, IPR: 0.1353
Epoch [3/30], Iter [10/18], Batch [11/50], Loss: -0.0555, P_Loss: 0.0005, N_Loss: -0.0560, IPR: 0.0893
Epoch [3/30], Iter [10/18], Batch [12/50], Loss: -0.0738, P_Loss: 0.0110, N_Loss: -0.0848, IPR: 0.1933
Epoch [3/30], Iter [10/18], Batch [13/50], Loss: -0.0799, P_Loss: 0.0012, N_Loss: -0.0811, IPR: 0.1370
Epoch [3/30], Iter [10/18], Batch [14/50], Loss: -0.0032, P_Loss: 0.0019, N_Loss: -0.0051, IPR: 0.2057
Epoch [3/30], Iter [10/18], Batch [15/50], Loss: -0.0020, P_Loss: 0.0021, N_Loss: -0.0041, IPR: 0.1481
Epoch [3/30], Iter [10/18], Batch [16/50], Loss: -0.0330, P_Loss: 0.0053, N_Loss: -0.0383, IPR: 0.1830
Epoch [3/30], Iter [10/18], Batch [17/50], Loss: -0.0702, P_Loss: 0.0032, N_Loss: -0.0733, IPR: 0.1068
Epoch [3/30], Iter [10/18], Batch [18/50], Loss: -0.0499, P_Loss: 0.0034, N_Loss: -0.0532, IPR: 0.2252
Epoch [3/30], Iter [10/18], Batch [19/50], Loss: -0.0232, P_Loss: 0.0045, N_Loss: -0.0277, IPR: 0.1874
Epoch [3/30], Iter [10/18], Batch [20/50], Loss: -0.0513, P_Loss: 0.0030, N_Loss: -0.0543, IPR: 0.1394
Epoch [3/30], Iter [10/18], Batch [21/50], Loss: -0.0291, P_Loss: 0.0130, N_Loss: -0.0421, IPR: 0.1330
Epoch [3/30], Iter [10/18], Batch [22/50], Loss: -0.0065, P_Loss: 0.0134, N_Loss: -0.0199, IPR: 0.2199
Epoch [3/30], Iter [10/18], Batch [23/50], Loss: -0.0014, P_Loss: 0.0055, N_Loss: -0.0069, IPR: 0.1464
Epoch [3/30], Iter [10/18], Batch [24/50], Loss: -0.0560, P_Loss: 0.0038, N_Loss: -0.0598, IPR: 0.1514
Epoch [3/30], Iter [10/18], Batch [25/50], Loss: -0.0261, P_Loss: 0.0003, N_Loss: -0.0264, IPR: 0.1994
Epoch [3/30], Iter [10/18], Batch [26/50], Loss: -0.0744, P_Loss: 0.0043, N_Loss: -0.0787, IPR: 0.1267
Epoch [3/30], Iter [10/18], Batch [27/50], Loss: -0.0011, P_Loss: 0.0020, N_Loss: -0.0031, IPR: 0.2127
Epoch [3/30], Iter [10/18], Batch [28/50], Loss: -0.0048, P_Loss: 0.0029, N_Loss: -0.0077, IPR: 0.2838
Epoch [3/30], Iter [10/18], Batch [29/50], Loss: -0.0576, P_Loss: 0.0013, N_Loss: -0.0589, IPR: 0.1104
Epoch [3/30], Iter [10/18], Batch [30/50], Loss: -0.0082, P_Loss: 0.0009, N_Loss: -0.0091, IPR: 0.1387
Epoch [3/30], Iter [10/18], Batch [31/50], Loss: -0.0822, P_Loss: 0.0006, N_Loss: -0.0828, IPR: 0.1337
Epoch [3/30], Iter [10/18], Batch [32/50], Loss: -0.0625, P_Loss: 0.0020, N_Loss: -0.0645, IPR: 0.1562
Epoch [3/30], Iter [10/18], Batch [33/50], Loss: -0.0524, P_Loss: 0.0014, N_Loss: -0.0538, IPR: 0.1015
Epoch [3/30], Iter [10/18], Batch [34/50], Loss: -0.0066, P_Loss: 0.0014, N_Loss: -0.0079, IPR: 0.1370
Epoch [3/30], Iter [10/18], Batch [35/50], Loss: -0.0026, P_Loss: 0.0039, N_Loss: -0.0065, IPR: 0.2588
Epoch [3/30], Iter [10/18], Batch [36/50], Loss: -0.0165, P_Loss: 0.0009, N_Loss: -0.0174, IPR: 0.1403
Epoch [3/30], Iter [10/18], Batch [37/50], Loss: -0.0320, P_Loss: 0.0017, N_Loss: -0.0337, IPR: 0.1539
Epoch [3/30], Iter [10/18], Batch [38/50], Loss: -0.0387, P_Loss: 0.0015, N_Loss: -0.0403, IPR: 0.1064
Epoch [3/30], Iter [10/18], Batch [39/50], Loss: -0.0298, P_Loss: 0.0133, N_Loss: -0.0431, IPR: 0.1583
Epoch [3/30], Iter [10/18], Batch [40/50], Loss: -0.0032, P_Loss: 0.0087, N_Loss: -0.0119, IPR: 0.2818
Epoch [3/30], Iter [10/18], Batch [41/50], Loss: -0.0021, P_Loss: 0.0067, N_Loss: -0.0089, IPR: 0.1122
Epoch [3/30], Iter [10/18], Batch [42/50], Loss: -0.0711, P_Loss: 0.0023, N_Loss: -0.0734, IPR: 0.1912
Epoch [3/30], Iter [10/18], Batch [43/50], Loss: -0.0191, P_Loss: 0.0006, N_Loss: -0.0197, IPR: 0.1292
Epoch [3/30], Iter [10/18], Batch [44/50], Loss: -0.0611, P_Loss: 0.0055, N_Loss: -0.0666, IPR: 0.1656
Epoch [3/30], Iter [10/18], Batch [45/50], Loss: -0.0022, P_Loss: 0.0028, N_Loss: -0.0050, IPR: 0.1038
Epoch [3/30], Iter [10/18], Batch [46/50], Loss: -0.0702, P_Loss: 0.0020, N_Loss: -0.0722, IPR: 0.1996
Epoch [3/30], Iter [10/18], Batch [47/50], Loss: -0.0368, P_Loss: 0.0015, N_Loss: -0.0383, IPR: 0.0996
Epoch [3/30], Iter [10/18], Batch [48/50], Loss: -0.0598, P_Loss: 0.0021, N_Loss: -0.0620, IPR: 0.1214
Epoch [3/30], Iter [10/18], Batch [49/50], Loss: -0.0235, P_Loss: 0.0033, N_Loss: -0.0269, IPR: 0.0980
Epoch [3/30], Iter [10/18], Batch [50/50], Loss: -0.0013, P_Loss: 0.0012, N_Loss: -0.0025, IPR: 0.2266
Epoch [3/30], Iter [11/18], Batch [1/50], Loss: -0.0023, P_Loss: 0.0017, N_Loss: -0.0041, IPR: 0.1588
Epoch [3/30], Iter [11/18], Batch [2/50], Loss: -0.0268, P_Loss: 0.0010, N_Loss: -0.0278, IPR: 0.2039
Epoch [3/30], Iter [11/18], Batch [3/50], Loss: -0.0748, P_Loss: 0.0013, N_Loss: -0.0761, IPR: 0.1484
Epoch [3/30], Iter [11/18], Batch [4/50], Loss: -0.0204, P_Loss: 0.0005, N_Loss: -0.0208, IPR: 0.1009
Epoch [3/30], Iter [11/18], Batch [5/50], Loss: -0.0147, P_Loss: 0.0033, N_Loss: -0.0180, IPR: 0.1839
Epoch [3/30], Iter [11/18], Batch [6/50], Loss: -0.0117, P_Loss: 0.0026, N_Loss: -0.0143, IPR: 0.1496
Epoch [3/30], Iter [11/18], Batch [7/50], Loss: -0.0127, P_Loss: 0.0056, N_Loss: -0.0183, IPR: 0.2051
Epoch [3/30], Iter [11/18], Batch [8/50], Loss: -0.0329, P_Loss: 0.0004, N_Loss: -0.0333, IPR: 0.1705
Epoch [3/30], Iter [11/18], Batch [9/50], Loss: -0.0011, P_Loss: 0.0010, N_Loss: -0.0021, IPR: 0.0985
Epoch [3/30], Iter [11/18], Batch [10/50], Loss: -0.0008, P_Loss: 0.0013, N_Loss: -0.0020, IPR: 0.1766
Epoch [3/30], Iter [11/18], Batch [11/50], Loss: -0.0510, P_Loss: 0.0017, N_Loss: -0.0527, IPR: 0.1481
Epoch [3/30], Iter [11/18], Batch [12/50], Loss: -0.0732, P_Loss: 0.0020, N_Loss: -0.0752, IPR: 0.2133
Epoch [3/30], Iter [11/18], Batch [13/50], Loss: -0.0679, P_Loss: 0.0023, N_Loss: -0.0702, IPR: 0.1270
Epoch [3/30], Iter [11/18], Batch [14/50], Loss: -0.0491, P_Loss: 0.0024, N_Loss: -0.0515, IPR: 0.1727
Epoch [3/30], Iter [11/18], Batch [15/50], Loss: -0.0457, P_Loss: 0.0025, N_Loss: -0.0482, IPR: 0.0698
Epoch [3/30], Iter [11/18], Batch [16/50], Loss: -0.0393, P_Loss: 0.0076, N_Loss: -0.0469, IPR: 0.1767
Epoch [3/30], Iter [11/18], Batch [17/50], Loss: -0.0039, P_Loss: 0.0067, N_Loss: -0.0107, IPR: 0.1409
Epoch [3/30], Iter [11/18], Batch [18/50], Loss: -0.0037, P_Loss: 0.0010, N_Loss: -0.0047, IPR: 0.1217
Epoch [3/30], Iter [11/18], Batch [19/50], Loss: -0.0547, P_Loss: 0.0014, N_Loss: -0.0560, IPR: 0.2009
Epoch [3/30], Iter [11/18], Batch [20/50], Loss: -0.0018, P_Loss: 0.0033, N_Loss: -0.0051, IPR: 0.1192
Epoch [3/30], Iter [11/18], Batch [21/50], Loss: -0.0276, P_Loss: 0.0060, N_Loss: -0.0337, IPR: 0.1811
Epoch [3/30], Iter [11/18], Batch [22/50], Loss: -0.0162, P_Loss: 0.0073, N_Loss: -0.0236, IPR: 0.1481
Epoch [3/30], Iter [11/18], Batch [23/50], Loss: -0.0128, P_Loss: 0.0012, N_Loss: -0.0140, IPR: 0.1123
Epoch [3/30], Iter [11/18], Batch [24/50], Loss: -0.0701, P_Loss: 0.0014, N_Loss: -0.0716, IPR: 0.1517
Epoch [3/30], Iter [11/18], Batch [25/50], Loss: -0.0766, P_Loss: 0.0004, N_Loss: -0.0770, IPR: 0.1715
Epoch [3/30], Iter [11/18], Batch [26/50], Loss: -0.0611, P_Loss: 0.0015, N_Loss: -0.0626, IPR: 0.1174
Epoch [3/30], Iter [11/18], Batch [27/50], Loss: -0.0317, P_Loss: 0.0033, N_Loss: -0.0350, IPR: 0.1996
Epoch [3/30], Iter [11/18], Batch [28/50], Loss: -0.0482, P_Loss: 0.0033, N_Loss: -0.0515, IPR: 0.1865
Epoch [3/30], Iter [11/18], Batch [29/50], Loss: -0.0066, P_Loss: 0.0012, N_Loss: -0.0078, IPR: 0.2118
Epoch [3/30], Iter [11/18], Batch [30/50], Loss: -0.0044, P_Loss: 0.0029, N_Loss: -0.0074, IPR: 0.1162
Epoch [3/30], Iter [11/18], Batch [31/50], Loss: -0.0499, P_Loss: 0.0051, N_Loss: -0.0550, IPR: 0.1539
Epoch [3/30], Iter [11/18], Batch [32/50], Loss: -0.0185, P_Loss: 0.0048, N_Loss: -0.0233, IPR: 0.1069
Epoch [3/30], Iter [11/18], Batch [33/50], Loss: -0.0064, P_Loss: 0.0145, N_Loss: -0.0209, IPR: 0.1180
Epoch [3/30], Iter [11/18], Batch [34/50], Loss: -0.0406, P_Loss: 0.0048, N_Loss: -0.0455, IPR: 0.0779
Epoch [3/30], Iter [11/18], Batch [35/50], Loss: -0.0015, P_Loss: 0.0019, N_Loss: -0.0034, IPR: 0.1958
Epoch [3/30], Iter [11/18], Batch [36/50], Loss: -0.0171, P_Loss: 0.0083, N_Loss: -0.0254, IPR: 0.1223
Epoch [3/30], Iter [11/18], Batch [37/50], Loss: -0.0637, P_Loss: 0.0003, N_Loss: -0.0640, IPR: 0.1109
Epoch [3/30], Iter [11/18], Batch [38/50], Loss: -0.0692, P_Loss: 0.0041, N_Loss: -0.0733, IPR: 0.1186
Epoch [3/30], Iter [11/18], Batch [39/50], Loss: -0.0269, P_Loss: 0.0108, N_Loss: -0.0377, IPR: 0.2675
Epoch [3/30], Iter [11/18], Batch [40/50], Loss: -0.0449, P_Loss: 0.0029, N_Loss: -0.0477, IPR: 0.2064
Epoch [3/30], Iter [11/18], Batch [41/50], Loss: -0.0034, P_Loss: 0.0056, N_Loss: -0.0090, IPR: 0.1248
Epoch [3/30], Iter [11/18], Batch [42/50], Loss: -0.0139, P_Loss: 0.0079, N_Loss: -0.0218, IPR: 0.1873
Epoch [3/30], Iter [11/18], Batch [43/50], Loss: -0.0612, P_Loss: 0.0030, N_Loss: -0.0641, IPR: 0.1002
Epoch [3/30], Iter [11/18], Batch [44/50], Loss: -0.0354, P_Loss: 0.0029, N_Loss: -0.0383, IPR: 0.1699
Epoch [3/30], Iter [11/18], Batch [45/50], Loss: -0.0559, P_Loss: 0.0013, N_Loss: -0.0571, IPR: 0.1408
Epoch [3/30], Iter [11/18], Batch [46/50], Loss: -0.0390, P_Loss: 0.0029, N_Loss: -0.0419, IPR: 0.1206
Epoch [3/30], Iter [11/18], Batch [47/50], Loss: -0.0133, P_Loss: 0.0031, N_Loss: -0.0164, IPR: 0.1425
Epoch [3/30], Iter [11/18], Batch [48/50], Loss: -0.0887, P_Loss: 0.0003, N_Loss: -0.0890, IPR: 0.1348
Epoch [3/30], Iter [11/18], Batch [49/50], Loss: -0.0475, P_Loss: 0.0018, N_Loss: -0.0494, IPR: 0.1283
Epoch [3/30], Iter [11/18], Batch [50/50], Loss: -0.0559, P_Loss: 0.0009, N_Loss: -0.0568, IPR: 0.1734
Epoch [3/30], Iter [12/18], Batch [1/50], Loss: -0.0265, P_Loss: 0.0099, N_Loss: -0.0364, IPR: 0.1421
Epoch [3/30], Iter [12/18], Batch [2/50], Loss: -0.0099, P_Loss: 0.0016, N_Loss: -0.0115, IPR: 0.1265
Epoch [3/30], Iter [12/18], Batch [3/50], Loss: -0.0547, P_Loss: 0.0016, N_Loss: -0.0563, IPR: 0.1941
Epoch [3/30], Iter [12/18], Batch [4/50], Loss: -0.0144, P_Loss: 0.0145, N_Loss: -0.0289, IPR: 0.1732
Epoch [3/30], Iter [12/18], Batch [5/50], Loss: -0.0209, P_Loss: 0.0009, N_Loss: -0.0218, IPR: 0.2580
Epoch [3/30], Iter [12/18], Batch [6/50], Loss: -0.0427, P_Loss: 0.0021, N_Loss: -0.0447, IPR: 0.1224
Epoch [3/30], Iter [12/18], Batch [7/50], Loss: -0.0760, P_Loss: 0.0010, N_Loss: -0.0770, IPR: 0.1832
Epoch [3/30], Iter [12/18], Batch [8/50], Loss: -0.0493, P_Loss: 0.0100, N_Loss: -0.0593, IPR: 0.1506
Epoch [3/30], Iter [12/18], Batch [9/50], Loss: -0.0422, P_Loss: 0.0001, N_Loss: -0.0423, IPR: 0.1787
Epoch [3/30], Iter [12/18], Batch [10/50], Loss: -0.0524, P_Loss: 0.0023, N_Loss: -0.0547, IPR: 0.2112
Epoch [3/30], Iter [12/18], Batch [11/50], Loss: -0.0437, P_Loss: 0.0049, N_Loss: -0.0486, IPR: 0.1767
Epoch [3/30], Iter [12/18], Batch [12/50], Loss: -0.0693, P_Loss: 0.0029, N_Loss: -0.0722, IPR: 0.1853
Epoch [3/30], Iter [12/18], Batch [13/50], Loss: -0.0485, P_Loss: 0.0031, N_Loss: -0.0516, IPR: 0.1285
Epoch [3/30], Iter [12/18], Batch [14/50], Loss: -0.0536, P_Loss: 0.0018, N_Loss: -0.0554, IPR: 0.3160
Epoch [3/30], Iter [12/18], Batch [15/50], Loss: -0.0453, P_Loss: 0.0047, N_Loss: -0.0500, IPR: 0.1298
Epoch [3/30], Iter [12/18], Batch [16/50], Loss: -0.0104, P_Loss: 0.0056, N_Loss: -0.0160, IPR: 0.2581
Epoch [3/30], Iter [12/18], Batch [17/50], Loss: -0.0227, P_Loss: 0.0040, N_Loss: -0.0267, IPR: 0.1623
Epoch [3/30], Iter [12/18], Batch [18/50], Loss: -0.0442, P_Loss: 0.0055, N_Loss: -0.0497, IPR: 0.1268
Epoch [3/30], Iter [12/18], Batch [19/50], Loss: -0.0493, P_Loss: 0.0013, N_Loss: -0.0506, IPR: 0.1229
Epoch [3/30], Iter [12/18], Batch [20/50], Loss: -0.0692, P_Loss: 0.0095, N_Loss: -0.0786, IPR: 0.1511
Epoch [3/30], Iter [12/18], Batch [21/50], Loss: -0.0094, P_Loss: 0.0072, N_Loss: -0.0165, IPR: 0.1547
Epoch [3/30], Iter [12/18], Batch [22/50], Loss: -0.0637, P_Loss: 0.0025, N_Loss: -0.0662, IPR: 0.2021
Epoch [3/30], Iter [12/18], Batch [23/50], Loss: -0.0667, P_Loss: 0.0012, N_Loss: -0.0678, IPR: 0.2686
Epoch [3/30], Iter [12/18], Batch [24/50], Loss: -0.0331, P_Loss: 0.0056, N_Loss: -0.0387, IPR: 0.1600
Epoch [3/30], Iter [12/18], Batch [25/50], Loss: -0.0384, P_Loss: 0.0026, N_Loss: -0.0410, IPR: 0.2201
Epoch [3/30], Iter [12/18], Batch [26/50], Loss: -0.0127, P_Loss: 0.0016, N_Loss: -0.0144, IPR: 0.1798
Epoch [3/30], Iter [12/18], Batch [27/50], Loss: -0.0319, P_Loss: 0.0111, N_Loss: -0.0429, IPR: 0.2446
Epoch [3/30], Iter [12/18], Batch [28/50], Loss: -0.0105, P_Loss: 0.0042, N_Loss: -0.0147, IPR: 0.1461
Epoch [3/30], Iter [12/18], Batch [29/50], Loss: -0.0731, P_Loss: 0.0034, N_Loss: -0.0765, IPR: 0.0719
Epoch [3/30], Iter [12/18], Batch [30/50], Loss: -0.0165, P_Loss: 0.0049, N_Loss: -0.0215, IPR: 0.2478
Epoch [3/30], Iter [12/18], Batch [31/50], Loss: -0.0384, P_Loss: 0.0034, N_Loss: -0.0418, IPR: 0.1372
Epoch [3/30], Iter [12/18], Batch [32/50], Loss: -0.0464, P_Loss: 0.0053, N_Loss: -0.0517, IPR: 0.1532
Epoch [3/30], Iter [12/18], Batch [33/50], Loss: -0.0276, P_Loss: 0.0016, N_Loss: -0.0292, IPR: 0.2547
Epoch [3/30], Iter [12/18], Batch [34/50], Loss: -0.0025, P_Loss: 0.0024, N_Loss: -0.0049, IPR: 0.1463
Epoch [3/30], Iter [12/18], Batch [35/50], Loss: -0.0016, P_Loss: 0.0082, N_Loss: -0.0098, IPR: 0.2423
Epoch [3/30], Iter [12/18], Batch [36/50], Loss: -0.0000, P_Loss: 0.0019, N_Loss: -0.0019, IPR: 0.2445
Epoch [3/30], Iter [12/18], Batch [37/50], Loss: -0.0238, P_Loss: 0.0029, N_Loss: -0.0267, IPR: 0.1874
Epoch [3/30], Iter [12/18], Batch [38/50], Loss: -0.0453, P_Loss: 0.0043, N_Loss: -0.0496, IPR: 0.1945
Epoch [3/30], Iter [12/18], Batch [39/50], Loss: -0.0014, P_Loss: 0.0002, N_Loss: -0.0016, IPR: 0.1218
Epoch [3/30], Iter [12/18], Batch [40/50], Loss: -0.0296, P_Loss: 0.0067, N_Loss: -0.0362, IPR: 0.1341
Epoch [3/30], Iter [12/18], Batch [41/50], Loss: -0.0391, P_Loss: 0.0047, N_Loss: -0.0438, IPR: 0.2046
Epoch [3/30], Iter [12/18], Batch [42/50], Loss: -0.0596, P_Loss: 0.0015, N_Loss: -0.0611, IPR: 0.2559
Epoch [3/30], Iter [12/18], Batch [43/50], Loss: -0.0391, P_Loss: 0.0069, N_Loss: -0.0460, IPR: 0.2734
Epoch [3/30], Iter [12/18], Batch [44/50], Loss: -0.0432, P_Loss: 0.0110, N_Loss: -0.0542, IPR: 0.1277
Epoch [3/30], Iter [12/18], Batch [45/50], Loss: -0.0513, P_Loss: 0.0027, N_Loss: -0.0540, IPR: 0.2048
Epoch [3/30], Iter [12/18], Batch [46/50], Loss: -0.0006, P_Loss: 0.0003, N_Loss: -0.0009, IPR: 0.1993
Epoch [3/30], Iter [12/18], Batch [47/50], Loss: -0.0067, P_Loss: 0.0041, N_Loss: -0.0108, IPR: 0.1725
Epoch [3/30], Iter [12/18], Batch [48/50], Loss: -0.0018, P_Loss: 0.0002, N_Loss: -0.0020, IPR: 0.1126
Epoch [3/30], Iter [12/18], Batch [49/50], Loss: -0.0215, P_Loss: 0.0010, N_Loss: -0.0225, IPR: 0.2198
Epoch [3/30], Iter [12/18], Batch [50/50], Loss: -0.0135, P_Loss: 0.0061, N_Loss: -0.0196, IPR: 0.1070
Epoch [3/30], Iter [13/18], Batch [1/50], Loss: -0.0648, P_Loss: 0.0032, N_Loss: -0.0680, IPR: 0.3360
Epoch [3/30], Iter [13/18], Batch [2/50], Loss: -0.0441, P_Loss: 0.0020, N_Loss: -0.0461, IPR: 0.2367
Epoch [3/30], Iter [13/18], Batch [3/50], Loss: -0.0545, P_Loss: 0.0030, N_Loss: -0.0576, IPR: 0.1409
Epoch [3/30], Iter [13/18], Batch [4/50], Loss: -0.0452, P_Loss: 0.0006, N_Loss: -0.0458, IPR: 0.2009
Epoch [3/30], Iter [13/18], Batch [5/50], Loss: -0.0013, P_Loss: 0.0078, N_Loss: -0.0091, IPR: 0.2246
