Epoch [6/30], Iter [9/4], Batch [38/50], Loss: -0.0568, P_Loss: 0.0022, N_Loss: -0.0590, IPR: 0.1127
Epoch [6/30], Iter [9/4], Batch [39/50], Loss: -0.0507, P_Loss: 0.0061, N_Loss: -0.0568, IPR: 0.1129
Epoch [6/30], Iter [9/4], Batch [40/50], Loss: -0.0429, P_Loss: 0.0016, N_Loss: -0.0444, IPR: 0.1116
Epoch [6/30], Iter [9/4], Batch [41/50], Loss: -0.0013, P_Loss: 0.0002, N_Loss: -0.0015, IPR: 0.1050
Epoch [6/30], Iter [9/4], Batch [42/50], Loss: -0.0319, P_Loss: 0.0022, N_Loss: -0.0341, IPR: 0.1192
Epoch [6/30], Iter [9/4], Batch [43/50], Loss: -0.0036, P_Loss: 0.0071, N_Loss: -0.0107, IPR: 0.1495
Epoch [6/30], Iter [9/4], Batch [44/50], Loss: -0.0343, P_Loss: 0.0015, N_Loss: -0.0358, IPR: 0.0827
Epoch [6/30], Iter [9/4], Batch [45/50], Loss: -0.0043, P_Loss: 0.0021, N_Loss: -0.0064, IPR: 0.1294
Epoch [6/30], Iter [9/4], Batch [46/50], Loss: -0.0852, P_Loss: 0.0007, N_Loss: -0.0859, IPR: 0.1404
Epoch [6/30], Iter [9/4], Batch [47/50], Loss: -0.0389, P_Loss: 0.0028, N_Loss: -0.0416, IPR: 0.0716
Epoch [6/30], Iter [9/4], Batch [48/50], Loss: -0.0904, P_Loss: 0.0003, N_Loss: -0.0906, IPR: 0.1312
Epoch [6/30], Iter [9/4], Batch [49/50], Loss: -0.0515, P_Loss: 0.0010, N_Loss: -0.0526, IPR: 0.1133
Epoch [6/30], Iter [9/4], Batch [50/50], Loss: -0.0051, P_Loss: 0.0006, N_Loss: -0.0057, IPR: 0.0747
Epoch [6/30], Iter [10/4], Batch [1/50], Loss: -0.0778, P_Loss: 0.0089, N_Loss: -0.0867, IPR: 0.1007
Epoch [6/30], Iter [10/4], Batch [2/50], Loss: -0.0397, P_Loss: 0.0027, N_Loss: -0.0424, IPR: 0.1553
Epoch [6/30], Iter [10/4], Batch [3/50], Loss: -0.0402, P_Loss: 0.0006, N_Loss: -0.0409, IPR: 0.0806
Epoch [6/30], Iter [10/4], Batch [4/50], Loss: -0.0029, P_Loss: 0.0019, N_Loss: -0.0048, IPR: 0.0642
Epoch [6/30], Iter [10/4], Batch [5/50], Loss: -0.0501, P_Loss: 0.0082, N_Loss: -0.0583, IPR: 0.1341
Epoch [6/30], Iter [10/4], Batch [6/50], Loss: -0.0110, P_Loss: 0.0038, N_Loss: -0.0149, IPR: 0.1253
Epoch [6/30], Iter [10/4], Batch [7/50], Loss: -0.0203, P_Loss: 0.0043, N_Loss: -0.0246, IPR: 0.1176
Epoch [6/30], Iter [10/4], Batch [8/50], Loss: -0.0338, P_Loss: 0.0037, N_Loss: -0.0375, IPR: 0.0981
Epoch [6/30], Iter [10/4], Batch [9/50], Loss: -0.0660, P_Loss: 0.0013, N_Loss: -0.0673, IPR: 0.0824
Epoch [6/30], Iter [10/4], Batch [10/50], Loss: 0.0005, P_Loss: 0.0095, N_Loss: -0.0090, IPR: 0.0879
Epoch [6/30], Iter [10/4], Batch [11/50], Loss: -0.0117, P_Loss: 0.0077, N_Loss: -0.0194, IPR: 0.1111
Epoch [6/30], Iter [10/4], Batch [12/50], Loss: -0.0031, P_Loss: 0.0064, N_Loss: -0.0094, IPR: 0.1155
Epoch [6/30], Iter [10/4], Batch [13/50], Loss: -0.0046, P_Loss: 0.0013, N_Loss: -0.0059, IPR: 0.1066
Epoch [6/30], Iter [10/4], Batch [14/50], Loss: -0.0034, P_Loss: 0.0016, N_Loss: -0.0049, IPR: 0.0887
Epoch [6/30], Iter [10/4], Batch [15/50], Loss: -0.0003, P_Loss: 0.0001, N_Loss: -0.0004, IPR: 0.0780
Epoch [6/30], Iter [10/4], Batch [16/50], Loss: -0.0000, P_Loss: 0.0002, N_Loss: -0.0002, IPR: 0.1088
Epoch [6/30], Iter [10/4], Batch [17/50], Loss: -0.0717, P_Loss: 0.0008, N_Loss: -0.0725, IPR: 0.1144
Epoch [6/30], Iter [10/4], Batch [18/50], Loss: -0.0306, P_Loss: 0.0023, N_Loss: -0.0329, IPR: 0.1312
Epoch [6/30], Iter [10/4], Batch [19/50], Loss: -0.0737, P_Loss: 0.0009, N_Loss: -0.0746, IPR: 0.1147
Epoch [6/30], Iter [10/4], Batch [20/50], Loss: -0.0004, P_Loss: 0.0012, N_Loss: -0.0016, IPR: 0.1169
Epoch [6/30], Iter [10/4], Batch [21/50], Loss: -0.0685, P_Loss: 0.0005, N_Loss: -0.0690, IPR: 0.1027
Epoch [6/30], Iter [10/4], Batch [22/50], Loss: -0.0113, P_Loss: 0.0012, N_Loss: -0.0125, IPR: 0.0873
Epoch [6/30], Iter [10/4], Batch [23/50], Loss: -0.0362, P_Loss: 0.0020, N_Loss: -0.0382, IPR: 0.1412
Epoch [6/30], Iter [10/4], Batch [24/50], Loss: -0.0012, P_Loss: 0.0009, N_Loss: -0.0022, IPR: 0.1064
Epoch [6/30], Iter [10/4], Batch [25/50], Loss: -0.0585, P_Loss: 0.0112, N_Loss: -0.0698, IPR: 0.1388
Epoch [6/30], Iter [10/4], Batch [26/50], Loss: -0.0823, P_Loss: 0.0006, N_Loss: -0.0829, IPR: 0.0778
Epoch [6/30], Iter [10/4], Batch [27/50], Loss: -0.0126, P_Loss: 0.0078, N_Loss: -0.0204, IPR: 0.1290
Epoch [6/30], Iter [10/4], Batch [28/50], Loss: -0.0045, P_Loss: 0.0051, N_Loss: -0.0096, IPR: 0.1373
Epoch [6/30], Iter [10/4], Batch [29/50], Loss: -0.0005, P_Loss: 0.0028, N_Loss: -0.0032, IPR: 0.1045
Epoch [6/30], Iter [10/4], Batch [30/50], Loss: -0.0819, P_Loss: 0.0004, N_Loss: -0.0823, IPR: 0.0964
Epoch [6/30], Iter [10/4], Batch [31/50], Loss: -0.0014, P_Loss: 0.0021, N_Loss: -0.0035, IPR: 0.0957
Epoch [6/30], Iter [10/4], Batch [32/50], Loss: -0.0132, P_Loss: 0.0053, N_Loss: -0.0185, IPR: 0.1033
Epoch [6/30], Iter [10/4], Batch [33/50], Loss: -0.0381, P_Loss: 0.0074, N_Loss: -0.0456, IPR: 0.1255
Epoch [6/30], Iter [10/4], Batch [34/50], Loss: -0.0919, P_Loss: 0.0009, N_Loss: -0.0928, IPR: 0.1249
Epoch [6/30], Iter [10/4], Batch [35/50], Loss: -0.0460, P_Loss: 0.0022, N_Loss: -0.0482, IPR: 0.0888
Epoch [6/30], Iter [10/4], Batch [36/50], Loss: -0.0353, P_Loss: 0.0070, N_Loss: -0.0423, IPR: 0.0782
Epoch [6/30], Iter [10/4], Batch [37/50], Loss: -0.0116, P_Loss: 0.0087, N_Loss: -0.0203, IPR: 0.0893
Epoch [6/30], Iter [10/4], Batch [38/50], Loss: -0.0202, P_Loss: 0.0015, N_Loss: -0.0217, IPR: 0.0961
Epoch [6/30], Iter [10/4], Batch [39/50], Loss: -0.0051, P_Loss: 0.0059, N_Loss: -0.0111, IPR: 0.1200
Epoch [6/30], Iter [10/4], Batch [40/50], Loss: -0.0100, P_Loss: 0.0052, N_Loss: -0.0152, IPR: 0.0714
Epoch [6/30], Iter [10/4], Batch [41/50], Loss: -0.0113, P_Loss: 0.0095, N_Loss: -0.0209, IPR: 0.0832
Epoch [6/30], Iter [10/4], Batch [42/50], Loss: -0.0625, P_Loss: 0.0028, N_Loss: -0.0654, IPR: 0.0950
Epoch [6/30], Iter [10/4], Batch [43/50], Loss: -0.0457, P_Loss: 0.0009, N_Loss: -0.0467, IPR: 0.1400
Epoch [6/30], Iter [10/4], Batch [44/50], Loss: -0.0296, P_Loss: 0.0163, N_Loss: -0.0459, IPR: 0.0735
Epoch [6/30], Iter [10/4], Batch [45/50], Loss: -0.0368, P_Loss: 0.0016, N_Loss: -0.0384, IPR: 0.1046
Epoch [6/30], Iter [10/4], Batch [46/50], Loss: -0.0280, P_Loss: 0.0054, N_Loss: -0.0335, IPR: 0.1204
Epoch [6/30], Iter [10/4], Batch [47/50], Loss: -0.1016, P_Loss: 0.0001, N_Loss: -0.1017, IPR: 0.1230
Epoch [6/30], Iter [10/4], Batch [48/50], Loss: -0.0506, P_Loss: 0.0070, N_Loss: -0.0576, IPR: 0.1108
Epoch [6/30], Iter [10/4], Batch [49/50], Loss: -0.0285, P_Loss: 0.0003, N_Loss: -0.0288, IPR: 0.1295
Epoch [6/30], Iter [10/4], Batch [50/50], Loss: -0.0285, P_Loss: 0.0042, N_Loss: -0.0326, IPR: 0.0580
Epoch [6/30], Iter [11/4], Batch [1/50], Loss: -0.0077, P_Loss: 0.0146, N_Loss: -0.0223, IPR: 0.2145
Epoch [6/30], Iter [11/4], Batch [2/50], Loss: -0.0569, P_Loss: 0.0046, N_Loss: -0.0615, IPR: 0.0421
Epoch [6/30], Iter [11/4], Batch [3/50], Loss: -0.0310, P_Loss: 0.0055, N_Loss: -0.0365, IPR: 0.1207
Epoch [6/30], Iter [11/4], Batch [4/50], Loss: -0.0736, P_Loss: 0.0015, N_Loss: -0.0751, IPR: 0.0839
Epoch [6/30], Iter [11/4], Batch [5/50], Loss: -0.0036, P_Loss: 0.0081, N_Loss: -0.0118, IPR: 0.1054
Epoch [6/30], Iter [11/4], Batch [6/50], Loss: -0.0671, P_Loss: 0.0010, N_Loss: -0.0681, IPR: 0.0986
Epoch [6/30], Iter [11/4], Batch [7/50], Loss: -0.0004, P_Loss: 0.0039, N_Loss: -0.0043, IPR: 0.1151
Epoch [6/30], Iter [11/4], Batch [8/50], Loss: -0.0379, P_Loss: 0.0037, N_Loss: -0.0416, IPR: 0.1390
Epoch [6/30], Iter [11/4], Batch [9/50], Loss: -0.0030, P_Loss: 0.0015, N_Loss: -0.0044, IPR: 0.1333
Epoch [6/30], Iter [11/4], Batch [10/50], Loss: -0.0032, P_Loss: 0.0050, N_Loss: -0.0082, IPR: 0.0789
Epoch [6/30], Iter [11/4], Batch [11/50], Loss: -0.0214, P_Loss: 0.0070, N_Loss: -0.0284, IPR: 0.0922
Epoch [6/30], Iter [11/4], Batch [12/50], Loss: -0.0166, P_Loss: 0.0056, N_Loss: -0.0222, IPR: 0.0933
Epoch [6/30], Iter [11/4], Batch [13/50], Loss: -0.0854, P_Loss: 0.0003, N_Loss: -0.0857, IPR: 0.0940
Epoch [6/30], Iter [11/4], Batch [14/50], Loss: -0.0424, P_Loss: 0.0100, N_Loss: -0.0524, IPR: 0.1696
Epoch [6/30], Iter [11/4], Batch [15/50], Loss: -0.0016, P_Loss: 0.0008, N_Loss: -0.0024, IPR: 0.1053
Epoch [6/30], Iter [11/4], Batch [16/50], Loss: -0.0567, P_Loss: 0.0030, N_Loss: -0.0597, IPR: 0.1132
Epoch [6/30], Iter [11/4], Batch [17/50], Loss: -0.0763, P_Loss: 0.0016, N_Loss: -0.0778, IPR: 0.1034
Epoch [6/30], Iter [11/4], Batch [18/50], Loss: -0.0595, P_Loss: 0.0028, N_Loss: -0.0624, IPR: 0.1340
Epoch [6/30], Iter [11/4], Batch [19/50], Loss: -0.0488, P_Loss: 0.0019, N_Loss: -0.0507, IPR: 0.0992
Epoch [6/30], Iter [11/4], Batch [20/50], Loss: -0.0876, P_Loss: 0.0009, N_Loss: -0.0885, IPR: 0.0990
Epoch [6/30], Iter [11/4], Batch [21/50], Loss: -0.0063, P_Loss: 0.0016, N_Loss: -0.0079, IPR: 0.1161
Epoch [6/30], Iter [11/4], Batch [22/50], Loss: -0.0404, P_Loss: 0.0024, N_Loss: -0.0429, IPR: 0.0982
Epoch [6/30], Iter [11/4], Batch [23/50], Loss: -0.0485, P_Loss: 0.0078, N_Loss: -0.0563, IPR: 0.1251
Epoch [6/30], Iter [11/4], Batch [24/50], Loss: -0.0301, P_Loss: 0.0075, N_Loss: -0.0376, IPR: 0.1587
Epoch [6/30], Iter [11/4], Batch [25/50], Loss: -0.0428, P_Loss: 0.0016, N_Loss: -0.0444, IPR: 0.1233
Epoch [6/30], Iter [11/4], Batch [26/50], Loss: -0.0511, P_Loss: 0.0023, N_Loss: -0.0534, IPR: 0.0951
Epoch [6/30], Iter [11/4], Batch [27/50], Loss: -0.0441, P_Loss: 0.0021, N_Loss: -0.0463, IPR: 0.0837
Epoch [6/30], Iter [11/4], Batch [28/50], Loss: -0.0744, P_Loss: 0.0008, N_Loss: -0.0752, IPR: 0.0770
Epoch [6/30], Iter [11/4], Batch [29/50], Loss: -0.0012, P_Loss: 0.0020, N_Loss: -0.0031, IPR: 0.0712
Epoch [6/30], Iter [11/4], Batch [30/50], Loss: -0.0769, P_Loss: 0.0008, N_Loss: -0.0777, IPR: 0.1022
Epoch [6/30], Iter [11/4], Batch [31/50], Loss: -0.0270, P_Loss: 0.0019, N_Loss: -0.0289, IPR: 0.1305
Epoch [6/30], Iter [11/4], Batch [32/50], Loss: -0.0444, P_Loss: 0.0051, N_Loss: -0.0495, IPR: 0.1262
Epoch [6/30], Iter [11/4], Batch [33/50], Loss: -0.0241, P_Loss: 0.0048, N_Loss: -0.0290, IPR: 0.0762
Epoch [6/30], Iter [11/4], Batch [34/50], Loss: -0.0129, P_Loss: 0.0033, N_Loss: -0.0162, IPR: 0.1346
Epoch [6/30], Iter [11/4], Batch [35/50], Loss: -0.0002, P_Loss: 0.0007, N_Loss: -0.0009, IPR: 0.0805
Epoch [6/30], Iter [11/4], Batch [36/50], Loss: -0.0336, P_Loss: 0.0007, N_Loss: -0.0343, IPR: 0.0774
Epoch [6/30], Iter [11/4], Batch [37/50], Loss: -0.0533, P_Loss: 0.0004, N_Loss: -0.0537, IPR: 0.1056
Epoch [6/30], Iter [11/4], Batch [38/50], Loss: -0.0741, P_Loss: 0.0021, N_Loss: -0.0762, IPR: 0.1324
Epoch [6/30], Iter [11/4], Batch [39/50], Loss: -0.0770, P_Loss: 0.0027, N_Loss: -0.0797, IPR: 0.1237
Epoch [6/30], Iter [11/4], Batch [40/50], Loss: -0.0290, P_Loss: 0.0070, N_Loss: -0.0360, IPR: 0.1092
Epoch [6/30], Iter [11/4], Batch [41/50], Loss: -0.0027, P_Loss: 0.0028, N_Loss: -0.0054, IPR: 0.1049
Epoch [6/30], Iter [11/4], Batch [42/50], Loss: -0.0231, P_Loss: 0.0112, N_Loss: -0.0343, IPR: 0.0850
Epoch [6/30], Iter [11/4], Batch [43/50], Loss: -0.0476, P_Loss: 0.0055, N_Loss: -0.0531, IPR: 0.1226
Epoch [6/30], Iter [11/4], Batch [44/50], Loss: -0.0113, P_Loss: 0.0113, N_Loss: -0.0227, IPR: 0.1490
Epoch [6/30], Iter [11/4], Batch [45/50], Loss: -0.0001, P_Loss: 0.0001, N_Loss: -0.0002, IPR: 0.1014
Epoch [6/30], Iter [11/4], Batch [46/50], Loss: 0.0000, P_Loss: 0.0006, N_Loss: -0.0005, IPR: 0.0879
Epoch [6/30], Iter [11/4], Batch [47/50], Loss: -0.0281, P_Loss: 0.0019, N_Loss: -0.0301, IPR: 0.1709
Epoch [6/30], Iter [11/4], Batch [48/50], Loss: -0.0001, P_Loss: 0.0013, N_Loss: -0.0015, IPR: 0.1132
Epoch [6/30], Iter [11/4], Batch [49/50], Loss: -0.0703, P_Loss: 0.0008, N_Loss: -0.0711, IPR: 0.0519
Epoch [6/30], Iter [11/4], Batch [50/50], Loss: -0.0359, P_Loss: 0.0017, N_Loss: -0.0376, IPR: 0.1004
Epoch [6/30], Iter [12/4], Batch [1/50], Loss: -0.0595, P_Loss: 0.0052, N_Loss: -0.0647, IPR: 0.0857
Epoch [6/30], Iter [12/4], Batch [2/50], Loss: -0.0519, P_Loss: 0.0023, N_Loss: -0.0542, IPR: 0.1213
Epoch [6/30], Iter [12/4], Batch [3/50], Loss: -0.0763, P_Loss: 0.0008, N_Loss: -0.0771, IPR: 0.1142
Epoch [6/30], Iter [12/4], Batch [4/50], Loss: -0.0708, P_Loss: 0.0048, N_Loss: -0.0755, IPR: 0.1104
Epoch [6/30], Iter [12/4], Batch [5/50], Loss: -0.0054, P_Loss: 0.0003, N_Loss: -0.0058, IPR: 0.1257
Epoch [6/30], Iter [12/4], Batch [6/50], Loss: -0.0000, P_Loss: 0.0000, N_Loss: -0.0000, IPR: 0.0884
Epoch [6/30], Iter [12/4], Batch [7/50], Loss: -0.0164, P_Loss: 0.0089, N_Loss: -0.0253, IPR: 0.1142
Epoch [6/30], Iter [12/4], Batch [8/50], Loss: -0.0070, P_Loss: 0.0036, N_Loss: -0.0106, IPR: 0.0872
Epoch [6/30], Iter [12/4], Batch [9/50], Loss: -0.0007, P_Loss: 0.0014, N_Loss: -0.0021, IPR: 0.1170
Epoch [6/30], Iter [12/4], Batch [10/50], Loss: -0.0449, P_Loss: 0.0052, N_Loss: -0.0502, IPR: 0.0771
Epoch [6/30], Iter [12/4], Batch [11/50], Loss: -0.0500, P_Loss: 0.0028, N_Loss: -0.0528, IPR: 0.1532
Epoch [6/30], Iter [12/4], Batch [12/50], Loss: -0.0288, P_Loss: 0.0018, N_Loss: -0.0306, IPR: 0.1236
Epoch [6/30], Iter [12/4], Batch [13/50], Loss: -0.0124, P_Loss: 0.0097, N_Loss: -0.0221, IPR: 0.1126
Epoch [6/30], Iter [12/4], Batch [14/50], Loss: -0.0547, P_Loss: 0.0052, N_Loss: -0.0599, IPR: 0.1002
Epoch [6/30], Iter [12/4], Batch [15/50], Loss: -0.1041, P_Loss: 0.0002, N_Loss: -0.1043, IPR: 0.1046
Epoch [6/30], Iter [12/4], Batch [16/50], Loss: -0.0034, P_Loss: 0.0016, N_Loss: -0.0051, IPR: 0.0917
Epoch [6/30], Iter [12/4], Batch [17/50], Loss: -0.0570, P_Loss: 0.0028, N_Loss: -0.0597, IPR: 0.1188
Epoch [6/30], Iter [12/4], Batch [18/50], Loss: -0.0439, P_Loss: 0.0085, N_Loss: -0.0524, IPR: 0.1209
Epoch [6/30], Iter [12/4], Batch [19/50], Loss: -0.0566, P_Loss: 0.0006, N_Loss: -0.0572, IPR: 0.0948
Epoch [6/30], Iter [12/4], Batch [20/50], Loss: -0.0050, P_Loss: 0.0037, N_Loss: -0.0087, IPR: 0.1061
Epoch [6/30], Iter [12/4], Batch [21/50], Loss: -0.0412, P_Loss: 0.0065, N_Loss: -0.0477, IPR: 0.1493
Epoch [6/30], Iter [12/4], Batch [22/50], Loss: -0.0234, P_Loss: 0.0018, N_Loss: -0.0252, IPR: 0.1037
Epoch [6/30], Iter [12/4], Batch [23/50], Loss: -0.0541, P_Loss: 0.0014, N_Loss: -0.0555, IPR: 0.1171
Epoch [6/30], Iter [12/4], Batch [24/50], Loss: -0.0629, P_Loss: 0.0020, N_Loss: -0.0649, IPR: 0.0978
Epoch [6/30], Iter [12/4], Batch [25/50], Loss: -0.0211, P_Loss: 0.0088, N_Loss: -0.0299, IPR: 0.1118
Epoch [6/30], Iter [12/4], Batch [26/50], Loss: -0.0138, P_Loss: 0.0038, N_Loss: -0.0176, IPR: 0.1213
Epoch [6/30], Iter [12/4], Batch [27/50], Loss: -0.0761, P_Loss: 0.0031, N_Loss: -0.0792, IPR: 0.0923
Epoch [6/30], Iter [12/4], Batch [28/50], Loss: -0.0051, P_Loss: 0.0013, N_Loss: -0.0063, IPR: 0.1438
Epoch [6/30], Iter [12/4], Batch [29/50], Loss: -0.0086, P_Loss: 0.0057, N_Loss: -0.0143, IPR: 0.0834
Epoch [6/30], Iter [12/4], Batch [30/50], Loss: -0.0095, P_Loss: 0.0020, N_Loss: -0.0114, IPR: 0.1539
Epoch [6/30], Iter [12/4], Batch [31/50], Loss: -0.0520, P_Loss: 0.0046, N_Loss: -0.0566, IPR: 0.0740
Epoch [6/30], Iter [12/4], Batch [32/50], Loss: -0.0091, P_Loss: 0.0013, N_Loss: -0.0105, IPR: 0.1327
Epoch [6/30], Iter [12/4], Batch [33/50], Loss: -0.0037, P_Loss: 0.0076, N_Loss: -0.0113, IPR: 0.0821
Epoch [6/30], Iter [12/4], Batch [34/50], Loss: -0.0033, P_Loss: 0.0038, N_Loss: -0.0070, IPR: 0.1800
Epoch [6/30], Iter [12/4], Batch [35/50], Loss: -0.0553, P_Loss: 0.0024, N_Loss: -0.0577, IPR: 0.1408
Epoch [6/30], Iter [12/4], Batch [36/50], Loss: -0.0207, P_Loss: 0.0056, N_Loss: -0.0262, IPR: 0.1051
Epoch [6/30], Iter [12/4], Batch [37/50], Loss: -0.0389, P_Loss: 0.0004, N_Loss: -0.0393, IPR: 0.1103
Epoch [6/30], Iter [12/4], Batch [38/50], Loss: -0.0811, P_Loss: 0.0017, N_Loss: -0.0828, IPR: 0.0847
Epoch [6/30], Iter [12/4], Batch [39/50], Loss: -0.0283, P_Loss: 0.0069, N_Loss: -0.0352, IPR: 0.1216
Epoch [6/30], Iter [12/4], Batch [40/50], Loss: -0.0337, P_Loss: 0.0070, N_Loss: -0.0407, IPR: 0.1061
Epoch [6/30], Iter [12/4], Batch [41/50], Loss: -0.0282, P_Loss: 0.0074, N_Loss: -0.0356, IPR: 0.0704
Epoch [6/30], Iter [12/4], Batch [42/50], Loss: -0.0064, P_Loss: 0.0022, N_Loss: -0.0087, IPR: 0.1341
Epoch [6/30], Iter [12/4], Batch [43/50], Loss: -0.0669, P_Loss: 0.0020, N_Loss: -0.0689, IPR: 0.0783
Epoch [6/30], Iter [12/4], Batch [44/50], Loss: -0.0000, P_Loss: 0.0000, N_Loss: -0.0000, IPR: 0.1375
Epoch [6/30], Iter [12/4], Batch [45/50], Loss: -0.0036, P_Loss: 0.0033, N_Loss: -0.0070, IPR: 0.1265
Epoch [6/30], Iter [12/4], Batch [46/50], Loss: -0.0353, P_Loss: 0.0037, N_Loss: -0.0390, IPR: 0.1673
Epoch [6/30], Iter [12/4], Batch [47/50], Loss: -0.0627, P_Loss: 0.0040, N_Loss: -0.0666, IPR: 0.1005
Epoch [6/30], Iter [12/4], Batch [48/50], Loss: -0.0012, P_Loss: 0.0047, N_Loss: -0.0059, IPR: 0.0814
Epoch [6/30], Iter [12/4], Batch [49/50], Loss: -0.0151, P_Loss: 0.0045, N_Loss: -0.0197, IPR: 0.0883
Epoch [6/30], Iter [12/4], Batch [50/50], Loss: -0.0338, P_Loss: 0.0006, N_Loss: -0.0344, IPR: 0.0789
Epoch [6/30], Iter [13/4], Batch [1/50], Loss: -0.0020, P_Loss: 0.0057, N_Loss: -0.0077, IPR: 0.0978
Epoch [6/30], Iter [13/4], Batch [2/50], Loss: -0.0066, P_Loss: 0.0007, N_Loss: -0.0073, IPR: 0.0848
Epoch [6/30], Iter [13/4], Batch [3/50], Loss: -0.0023, P_Loss: 0.0012, N_Loss: -0.0035, IPR: 0.1025
Epoch [6/30], Iter [13/4], Batch [4/50], Loss: -0.0560, P_Loss: 0.0091, N_Loss: -0.0651, IPR: 0.1077
Epoch [6/30], Iter [13/4], Batch [5/50], Loss: -0.0952, P_Loss: 0.0001, N_Loss: -0.0953, IPR: 0.1200
Epoch [6/30], Iter [13/4], Batch [6/50], Loss: -0.0178, P_Loss: 0.0045, N_Loss: -0.0223, IPR: 0.1484
Epoch [6/30], Iter [13/4], Batch [7/50], Loss: -0.0624, P_Loss: 0.0009, N_Loss: -0.0633, IPR: 0.0997
Epoch [6/30], Iter [13/4], Batch [8/50], Loss: -0.0359, P_Loss: 0.0048, N_Loss: -0.0407, IPR: 0.0824
Epoch [6/30], Iter [13/4], Batch [9/50], Loss: -0.0671, P_Loss: 0.0005, N_Loss: -0.0676, IPR: 0.1005
Epoch [6/30], Iter [13/4], Batch [10/50], Loss: -0.0000, P_Loss: 0.0012, N_Loss: -0.0012, IPR: 0.0865
Epoch [6/30], Iter [13/4], Batch [11/50], Loss: -0.0001, P_Loss: 0.0001, N_Loss: -0.0002, IPR: 0.1017
Epoch [6/30], Iter [13/4], Batch [12/50], Loss: -0.0452, P_Loss: 0.0008, N_Loss: -0.0459, IPR: 0.1055
Epoch [6/30], Iter [13/4], Batch [13/50], Loss: -0.0670, P_Loss: 0.0006, N_Loss: -0.0677, IPR: 0.1681
Epoch [6/30], Iter [13/4], Batch [14/50], Loss: -0.0046, P_Loss: 0.0098, N_Loss: -0.0144, IPR: 0.1107
Epoch [6/30], Iter [13/4], Batch [15/50], Loss: -0.0408, P_Loss: 0.0024, N_Loss: -0.0432, IPR: 0.1036
Epoch [6/30], Iter [13/4], Batch [16/50], Loss: -0.0441, P_Loss: 0.0037, N_Loss: -0.0477, IPR: 0.1016
Epoch [6/30], Iter [13/4], Batch [17/50], Loss: -0.0315, P_Loss: 0.0019, N_Loss: -0.0335, IPR: 0.1132
Epoch [6/30], Iter [13/4], Batch [18/50], Loss: -0.0240, P_Loss: 0.0101, N_Loss: -0.0342, IPR: 0.0943
Epoch [6/30], Iter [13/4], Batch [19/50], Loss: -0.0520, P_Loss: 0.0008, N_Loss: -0.0528, IPR: 0.1376
Epoch [6/30], Iter [13/4], Batch [20/50], Loss: -0.0555, P_Loss: 0.0131, N_Loss: -0.0686, IPR: 0.0779
Epoch [6/30], Iter [13/4], Batch [21/50], Loss: -0.0044, P_Loss: 0.0015, N_Loss: -0.0059, IPR: 0.1239
Epoch [6/30], Iter [13/4], Batch [22/50], Loss: -0.0580, P_Loss: 0.0007, N_Loss: -0.0587, IPR: 0.1382
Epoch [6/30], Iter [13/4], Batch [23/50], Loss: -0.0379, P_Loss: 0.0006, N_Loss: -0.0385, IPR: 0.1149
Epoch [6/30], Iter [13/4], Batch [24/50], Loss: -0.0868, P_Loss: 0.0007, N_Loss: -0.0875, IPR: 0.1133
Epoch [6/30], Iter [13/4], Batch [25/50], Loss: -0.0495, P_Loss: 0.0019, N_Loss: -0.0514, IPR: 0.1437
Epoch [6/30], Iter [13/4], Batch [26/50], Loss: -0.0040, P_Loss: 0.0007, N_Loss: -0.0047, IPR: 0.1229
Epoch [6/30], Iter [13/4], Batch [27/50], Loss: -0.0159, P_Loss: 0.0045, N_Loss: -0.0204, IPR: 0.1207
Epoch [6/30], Iter [13/4], Batch [28/50], Loss: -0.0038, P_Loss: 0.0062, N_Loss: -0.0099, IPR: 0.0910
Epoch [6/30], Iter [13/4], Batch [29/50], Loss: -0.0563, P_Loss: 0.0027, N_Loss: -0.0590, IPR: 0.1194
Epoch [6/30], Iter [13/4], Batch [30/50], Loss: -0.0381, P_Loss: 0.0015, N_Loss: -0.0395, IPR: 0.1310
Epoch [6/30], Iter [13/4], Batch [31/50], Loss: -0.0393, P_Loss: 0.0025, N_Loss: -0.0417, IPR: 0.0708
Epoch [6/30], Iter [13/4], Batch [32/50], Loss: -0.0332, P_Loss: 0.0090, N_Loss: -0.0422, IPR: 0.1198
Epoch [6/30], Iter [13/4], Batch [33/50], Loss: -0.0834, P_Loss: 0.0001, N_Loss: -0.0836, IPR: 0.1260
Epoch [6/30], Iter [13/4], Batch [34/50], Loss: -0.0002, P_Loss: 0.0024, N_Loss: -0.0026, IPR: 0.0796
Epoch [6/30], Iter [13/4], Batch [35/50], Loss: -0.0159, P_Loss: 0.0089, N_Loss: -0.0248, IPR: 0.1050
Epoch [6/30], Iter [13/4], Batch [36/50], Loss: -0.0263, P_Loss: 0.0077, N_Loss: -0.0340, IPR: 0.1109
Epoch [6/30], Iter [13/4], Batch [37/50], Loss: -0.0391, P_Loss: 0.0017, N_Loss: -0.0407, IPR: 0.1307
Epoch [6/30], Iter [13/4], Batch [38/50], Loss: -0.0977, P_Loss: 0.0002, N_Loss: -0.0979, IPR: 0.1136
Epoch [6/30], Iter [13/4], Batch [39/50], Loss: -0.0001, P_Loss: 0.0020, N_Loss: -0.0021, IPR: 0.1052
